7.247661600002175,0.03450547251910645,1149.8575078222307,193.7941636186607
21.81705020000127,0.015192588486620234,785.562134366674,65.72613472024373
16.64217240000007,0.0037645375061169765,720.8880110667052,8.732808930333588
13.862890200001312,0.0028551354903681254,730.2135683333513,13.196988771927156
11.727849800000058,0.008005966528256844,746.1344892111215,9.973751282561778
10.157411200000842,0.004679143390726399,777.7746850222042,7.0286546573694295
8.625575399998525,0.004840532808124754,722.2878087666579,298.0234153171113
7.502788399998917,0.007931811568328718,1028.1877747889018,25.984930936839998
7.147929800001475,0.004680547105672472,1075.1519522211192,15.926850116006113
7.574011599999357,0.030253927301926293,1520.2866403555686,9.196148798275946
21.844948000000386,0.01626903425753362,955.5926441333074,50.932652944723664
16.666257800000132,0.014092005189700128,928.2669369889314,29.170318221031877
13.888800199999604,0.012821228874340805,1002.0578767110973,153.39592194892398
11.740522799999122,0.007455752336303895,1000.4294088888857,40.461299769198405
10.165602399998443,0.00839017630203766,1044.0147590777742,24.451914171276805
8.637973000002011,0.0032884119010400553,1256.6323501889092,35.13718476629443
7.749161800000411,0.006287663499067463,1438.6639076111355,9.938537295618367
7.424163599999929,0.00658542931571717,1568.0850290577687,33.85154471611994
7.549309200000698,0.04529665782460988,2034.6103669689476,30.98925954401867
21.90040959999874,0.009855470159135947,1096.721096699968,32.531137368596355
16.667054600000302,0.017986477132187303,1091.7017731778687,18.12917393698899
13.913802800000894,0.01291369120261802,1210.2869238334642,169.21347582588422
11.758820199998354,0.0161971123168255,1198.0884609221644,14.39781493339243
10.17147659999846,0.005281258950282855,1306.977160822251,27.610091166082974
8.630196200000864,0.005678246719024158,1579.7392313335413,29.474921331881184
7.746194999999898,0.006179513846782607,1927.580144524393,19.873156725184767
7.42848739999963,0.0018256764498759562,2073.638053335569,43.67493920919204
7.597073600000567,0.022308177112588055,2688.952636994371,33.31367379766766
21.91673540000138,0.032056370328364635,1334.377678077846,111.07970919217233
16.703347199998554,0.03134286424837812,1259.4868703331279,21.31078468591248
13.924606000001585,0.02568979167765217,1336.569184476651,89.65534842438157
11.773526799999491,0.020583377317953674,1424.522758777775,24.69583663210655
10.176774399998157,0.014758955847631188,1520.8488553889179,30.103369456272464
8.640262000000074,0.013587275081639713,1968.2841167806725,40.55573725795693
7.747798799998054,0.005188161101055831,2400.9262567733317,23.11413999476408
7.457976600002621,0.03853958919681254,2851.238461558849,225.56560395296648
18.668692199999715,0.020056517352350197,723.8559927111125,30.705581684033312
59.745182400000566,0.017135734273405635,727.0354475666682,23.77826335435406
42.972281999997904,0.00761193535927816,673.1399130777744,41.5444499526333
36.989467999999576,0.049161213142642955,685.1275647666658,23.460408295381463
30.273285999999462,0.03147053332835799,667.7258197888982,34.50676573834049
25.27277320000012,0.012163557865631015,740.703092399997,64.01147794716654
22.76691140000048,0.0024996938817496398,735.3137988666647,15.269092911090226
20.247258799999507,0.00518568186998671,827.3298362332873,19.940070379507883
18.60244000000257,0.0013002133470495871,831.3316809333049,37.65419672312839
18.67118719999926,0.018201386879529134,906.8641732111222,18.297784635932615
59.90274799999825,0.1546663475322307,805.0134116555694,12.9621292378664
42.99633239999912,0.018063106999752433,762.6147753333369,20.993307096215677
36.96161460000185,0.026828749568391888,775.7836304333337,23.46041397599262
30.321313399997415,0.04617335490561027,790.2009687222335,47.37347108503149
25.269493400000282,0.01009878748588679,805.5884976445122,27.488186646739464
22.777904599998692,0.009167795935814436,853.3434139111004,22.12253085918627
20.251426400000856,0.00553348628800483,957.8890736666705,32.317479771440404
18.606835800002045,0.004562154377752605,1027.198964500002,19.291405638134048
18.698698199999125,0.023600674849065445,1069.2788510222335,11.939834979730554
59.95516180000154,0.11824946343361525,921.0994279555413,21.848180992277406
43.24129300000004,0.14980141215346413,873.9438921222189,13.122612880112671
37.20799640000132,0.10766724309088438,862.2683607333774,27.40282077403179
30.348342600000432,0.04471979403764388,902.2373056667076,22.368994271472758
25.278825400001004,0.005863211464325929,932.3945898000675,25.412842021178992
22.784522199999266,0.01321674456620818,985.6471168887729,36.42759071096867
20.24301179999693,0.0022450142212179147,1116.4500945554828,32.43971391957251
18.60833680000178,0.003553071040266781,1165.384901043396,39.10682256987765
18.80326559999885,0.07207779035696932,1243.3480929111292,44.95686293398431
60.272742999999444,0.12232392696258859,1026.5172133111207,33.18908752961841
43.39529679999988,0.07937126525905494,997.9327116444636,22.8723872369817
37.268584600001155,0.038894333719204,1018.5332480557701,67.90729106870089
30.474336399998823,0.06211427644781111,1035.4667080221873,27.21305136485812
25.411595000000354,0.05397867997168638,1067.8160913889214,20.09978559350666
22.860324000000514,0.04837463244951868,1104.3806859666872,25.940251904775923
20.411784399999853,0.19935977312855802,1292.6819110222252,69.16653827981044
18.82961279999995,0.29968676532652083,1369.7420649267644,77.06137604003314
