1905.8917157726046,72.5179333221452
469.9717238888778,58.6089231517738
343.96573835185364,9.011678306080425
350.93277042592706,9.86431781567301
374.9339667222209,13.922978245151661
841.8026536481696,3.9576700586791653
1160.4895147589868,10.228408266471662
1571.8299321302004,5.351305677607818
1804.7028642406492,8.468697576171026
412.49933383333706,19.43445791614881
304.91304525926193,7.735328305357523
305.381717388889,2.8949087783639427
352.088112000003,62.091077313503796
438.1309477407445,98.73192450974669
582.5844787592581,0.5628045020715995
738.4097984074465,6.791362917995956
977.7646069073953,10.01071234025946
1062.2976732776842,6.111367651785428
254.56399762962968,23.099226224987227
253.523521851852,9.688462789314666
248.82781446296246,2.2031663367173095
251.4737626481481,3.3628128172520713
257.44374731481486,3.6931395189037457
258.27243166666835,3.836006348528773
260.5017542037053,14.931527302690677
279.92704507407217,14.907300423372302
338.8314040759245,109.80333852028714
